Query: Every name in the DOW. sites: "http://money.cnn.com/" + dateToSearch.strftime("%Y"), "http://www.bloomberg.com/news/", "http://www.rttnews.com/", "http://www.reuters.com/finance", "money.usnews.com", "www.ft.com/home/us", "http://www.cnbc.com/". 
Observations: Did not work because Google cuts the search query off after 32 words, which was "Johnson" in "Johnson and Johnson"

http://www.cnbc.com/id/101279276|12/17/2013|0|5
http://www.cnbc.com/id/101278474|12/17/2013|0|13
http://www.cnbc.com/id/101280482|12/17/2013|0|2
http://www.bloomberg.com/news/2013-12-17/how-much-did-goldman-sachs-pay-fabrice-tourre-.html|12/17/2013|-1|4
http://www.bloomberg.com/news/2013-12-17/goldman-sachs-wins-bond-investors-to-flexible-mutual-fund.html|12/17/2013|0|0
http://www.cnbc.com/id/101280799|12/17/2013|0|27
http://www.cnbc.com/id/101278764|12/17/2013|0|31
http://www.cnbc.com/id/101279258|12/17/2013|0|22
http://www.cnbc.com/id/101279007|12/17/2013|0|15
http://money.usnews.com/funds/etfs/capital-appreciation-funds/huntington-us-equity-rotation-strategy-etf/huse|12/17/2013|1|45
http://www.cnbc.com/id/101280489|12/17/2013|0|44
http://www.cnbc.com/id/101280703|12/17/2013|0|30
http://www.cnbc.com/id/101279862|12/17/2013|0|28
http://www.cnbc.com/id/101279441|12/17/2013|0|26
http://www.cnbc.com/id/101278293|12/17/2013|1|10
http://www.cnbc.com/id/101278284|12/17/2013|1|12
http://www.cnbc.com/id/101278604|12/17/2013|0|1
http://www.cnbc.com/id/101278620|12/17/2013|-1|11
http://www.cnbc.com/id/101279774|12/17/2013|-1|16
http://www.cnbc.com/id/101279017|12/17/2013|1|17
http://www.cnbc.com/id/101278107|12/17/2013|-1|36
http://www.cnbc.com/id/101280367|12/17/2013|-1|3
http://www.rttnews.com/2240365/exxon-mobil-corp-xom-broke-out-to-a-new-high-after-upgrade.aspx|12/17/2013|0|8
http://www.cnbc.com/id/101278375|12/17/2013|1|25
http://www.cnbc.com/id/101279307|12/17/2013|1|14
http://www.cnbc.com/id/101279635|12/17/2013|0|9
http://www.reuters.com/finance/stocks/overview?symbol=HD.N|12/16/2013|0|3
http://www.cnbc.com/id/101275771|12/16/2013|1|12
http://www.cnbc.com/id/101275915|12/16/2013|1|16
http://www.cnbc.com/id/101276905|12/16/2013|0|2
http://www.cnbc.com/id/101277131|12/16/2013|0|1
